response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0040,0.0009,0.0000,0.0001,0.0028,0.0000,200,2.4034
0.0041,0.0008,0.0000,0.0000,0.0033,0.0000,200,2.4036
0.0041,0.0007,0.0000,0.0000,0.0033,0.0000,200,2.4037
0.0042,0.0007,0.0000,0.0000,0.0035,0.0000,200,2.4037
0.0043,0.0008,0.0000,0.0000,0.0035,0.0000,200,2.4037
0.0048,0.0008,0.0000,0.0001,0.0037,0.0000,200,2.4035
0.0043,0.0008,0.0000,0.0001,0.0033,0.0001,200,2.5039
0.0043,0.0007,0.0000,0.0001,0.0035,0.0000,200,2.5039
0.0044,0.0008,0.0000,0.0001,0.0034,0.0000,200,2.5039
0.0045,0.0009,0.0000,0.0001,0.0034,0.0001,200,2.5038
0.0044,0.0008,0.0000,0.0001,0.0034,0.0001,200,2.5040
0.0047,0.0007,0.0000,0.0001,0.0038,0.0000,200,2.5040
0.0056,0.0011,0.0000,0.0001,0.0042,0.0001,200,2.5036
0.0056,0.0008,0.0000,0.0002,0.0045,0.0000,200,2.5038
0.0056,0.0008,0.0000,0.0002,0.0045,0.0000,200,2.5038
0.0059,0.0010,0.0000,0.0001,0.0047,0.0000,200,2.5037
0.0038,0.0008,0.0000,0.0001,0.0028,0.0001,200,2.6033
0.0041,0.0008,0.0000,0.0001,0.0031,0.0000,200,2.6032
0.0043,0.0010,0.0000,0.0001,0.0031,0.0000,200,2.6031
0.0046,0.0008,0.0000,0.0001,0.0036,0.0001,200,2.6033
0.0052,0.0011,0.0000,0.0001,0.0039,0.0000,200,2.6030
0.0052,0.0010,0.0000,0.0002,0.0039,0.0000,200,2.6029
0.0051,0.0009,0.0000,0.0000,0.0041,0.0000,200,2.6032
0.0054,0.0009,0.0000,0.0000,0.0044,0.0000,200,2.6032
0.0056,0.0009,0.0000,0.0000,0.0046,0.0000,200,2.6033
0.0059,0.0009,0.0000,0.0000,0.0049,0.0000,200,2.6033
0.0044,0.0007,0.0000,0.0000,0.0037,0.0001,200,2.7038
0.0046,0.0007,0.0000,0.0001,0.0036,0.0001,200,2.7037
0.0047,0.0007,0.0000,0.0000,0.0040,0.0000,200,2.7038
0.0050,0.0008,0.0000,0.0001,0.0041,0.0000,200,2.7035
0.0051,0.0008,0.0000,0.0000,0.0042,0.0000,200,2.7036
0.0052,0.0007,0.0000,0.0001,0.0044,0.0000,200,2.7038
0.0054,0.0007,0.0000,0.0000,0.0046,0.0000,200,2.7038
0.0056,0.0008,0.0000,0.0001,0.0047,0.0000,200,2.7037
0.0057,0.0007,0.0000,0.0001,0.0048,0.0001,200,2.7037
0.0067,0.0009,0.0000,0.0000,0.0058,0.0000,200,2.7037
0.0042,0.0009,0.0000,0.0000,0.0032,0.0001,200,2.8030
0.0042,0.0009,0.0000,0.0000,0.0032,0.0000,200,2.8030
0.0044,0.0010,0.0000,0.0000,0.0033,0.0001,200,2.8028
0.0042,0.0009,0.0000,0.0000,0.0032,0.0001,200,2.8030
0.0045,0.0011,0.0000,0.0000,0.0032,0.0001,200,2.8028
0.0051,0.0012,0.0000,0.0000,0.0038,0.0000,200,2.8027
