response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0035,0.0009,0.0000,0.0001,0.0023,0.0001,200,2.8027
0.0040,0.0006,0.0000,0.0000,0.0033,0.0001,200,2.8029
0.0041,0.0007,0.0000,0.0001,0.0033,0.0000,200,2.8029
0.0041,0.0007,0.0000,0.0001,0.0033,0.0000,200,2.8029
0.0041,0.0006,0.0000,0.0001,0.0032,0.0002,200,2.8030
0.0041,0.0007,0.0000,0.0000,0.0033,0.0001,200,2.8030
0.0042,0.0007,0.0000,0.0001,0.0034,0.0001,200,2.8029
0.0042,0.0007,0.0000,0.0000,0.0034,0.0000,200,2.8029
0.0036,0.0007,0.0000,0.0001,0.0028,0.0001,200,2.9025
0.0035,0.0004,0.0000,0.0002,0.0029,0.0000,200,2.9027
0.0038,0.0005,0.0000,0.0001,0.0032,0.0000,200,2.9026
0.0039,0.0005,0.0000,0.0001,0.0032,0.0000,200,2.9026
0.0042,0.0006,0.0000,0.0001,0.0034,0.0000,200,2.9026
0.0046,0.0008,0.0000,0.0000,0.0037,0.0000,200,2.9023
0.0048,0.0007,0.0000,0.0000,0.0040,0.0000,200,2.9023
0.0049,0.0005,0.0000,0.0001,0.0042,0.0001,200,2.9026
0.0049,0.0004,0.0000,0.0000,0.0044,0.0001,200,2.9027
0.0054,0.0005,0.0000,0.0001,0.0047,0.0000,200,2.9024
0.0038,0.0009,0.0000,0.0001,0.0027,0.0001,200,3.0021
0.0036,0.0007,0.0000,0.0000,0.0028,0.0001,200,3.0023
0.0036,0.0007,0.0000,0.0000,0.0028,0.0001,200,3.0023
0.0037,0.0007,0.0000,0.0000,0.0029,0.0000,200,3.0023
0.0037,0.0006,0.0000,0.0001,0.0029,0.0000,200,3.0023
0.0042,0.0006,0.0000,0.0000,0.0035,0.0000,200,3.0023
0.0044,0.0009,0.0000,0.0001,0.0034,0.0000,200,3.0021
0.0042,0.0006,0.0000,0.0000,0.0035,0.0000,200,3.0023
0.0043,0.0007,0.0000,0.0001,0.0034,0.0001,200,3.0022
0.0046,0.0008,0.0000,0.0001,0.0036,0.0000,200,3.0021
0.0036,0.0011,0.0000,0.0000,0.0024,0.0001,200,3.1021
0.0035,0.0010,0.0000,0.0000,0.0024,0.0000,200,3.1022
0.0035,0.0009,0.0000,0.0000,0.0025,0.0000,200,3.1022
0.0041,0.0011,0.0000,0.0001,0.0028,0.0000,200,3.1020
0.0037,0.0009,0.0000,0.0001,0.0027,0.0000,200,3.1023
0.0040,0.0011,0.0000,0.0000,0.0028,0.0000,200,3.1020
0.0037,0.0009,0.0000,0.0000,0.0027,0.0000,200,3.1023
0.0038,0.0010,0.0000,0.0000,0.0027,0.0001,200,3.1022
0.0042,0.0008,0.0000,0.0001,0.0032,0.0001,200,3.1022
0.0045,0.0010,0.0000,0.0000,0.0034,0.0001,200,3.1023
0.0031,0.0007,0.0000,0.0000,0.0022,0.0001,200,3.2022
0.0034,0.0008,0.0000,0.0000,0.0026,0.0001,200,3.2022
0.0037,0.0008,0.0000,0.0001,0.0027,0.0000,200,3.2019
0.0034,0.0006,0.0000,0.0000,0.0027,0.0000,200,3.2022
0.0037,0.0006,0.0000,0.0001,0.0030,0.0001,200,3.2021
0.0040,0.0007,0.0000,0.0000,0.0032,0.0001,200,3.2021
0.0041,0.0007,0.0000,0.0000,0.0033,0.0001,200,3.2021
0.0041,0.0007,0.0000,0.0000,0.0033,0.0000,200,3.2021
0.0042,0.0008,0.0000,0.0001,0.0033,0.0001,200,3.2020
0.0043,0.0008,0.0000,0.0000,0.0035,0.0001,200,3.2022
0.0032,0.0007,0.0000,0.0000,0.0023,0.0001,200,3.3019
0.0034,0.0009,0.0000,0.0000,0.0024,0.0000,200,3.3018
0.0032,0.0007,0.0000,0.0001,0.0025,0.0000,200,3.3020
0.0032,0.0007,0.0000,0.0000,0.0024,0.0001,200,3.3020
0.0032,0.0007,0.0000,0.0001,0.0025,0.0000,200,3.3020
0.0034,0.0007,0.0000,0.0000,0.0026,0.0000,200,3.3019
0.0033,0.0007,0.0000,0.0000,0.0025,0.0000,200,3.3019
0.0036,0.0010,0.0000,0.0000,0.0025,0.0001,200,3.3017
0.0034,0.0007,0.0000,0.0000,0.0026,0.0000,200,3.3018
0.0040,0.0006,0.0000,0.0001,0.0032,0.0001,200,3.3020
0.0039,0.0008,0.0000,0.0000,0.0030,0.0001,200,3.4026
0.0043,0.0008,0.0000,0.0000,0.0034,0.0001,200,3.4025
0.0043,0.0007,0.0000,0.0001,0.0034,0.0001,200,3.4025
0.0042,0.0009,0.0000,0.0000,0.0033,0.0000,200,3.4026
0.0048,0.0010,0.0000,0.0001,0.0036,0.0000,200,3.4023
0.0046,0.0009,0.0000,0.0000,0.0036,0.0000,200,3.4025
0.0046,0.0008,0.0000,0.0000,0.0036,0.0000,200,3.4026
0.0049,0.0010,0.0000,0.0001,0.0037,0.0000,200,3.4023
0.0049,0.0008,0.0000,0.0000,0.0041,0.0000,200,3.4025
0.0051,0.0008,0.0000,0.0001,0.0041,0.0001,200,3.4025
