time,total,idle,mem_total,mem_free,1666/cpu,1666/rss,7255/cpu,7255/rss,7695/cpu,7695/rss
194431.81,443764,370874,3887864,74124,19993,616704,91,17256,351,53452
195436.45,444158,371085,3887864,62152,20004,616704,92,17312,352,53452
196441.72,444556,371091,3887864,43200,20021,616700,92,17312,353,53452
197445.51,444954,371093,3887864,47796,20033,616704,92,17312,353,53460
198447.52,445355,371094,3887864,48608,20049,616728,92,17316,353,53460
199453.11,445751,371100,3887864,48548,20067,616776,92,17316,353,53464
200455.49,446152,371104,3887864,51812,20085,616796,92,17324,353,53476
201457.77,446549,371110,3887864,60244,20109,618696,93,17324,355,53508
202462.86,446949,371112,3887864,64872,20126,618696,93,17324,356,53524
203465.33,447347,371118,3887864,69536,20147,618696,93,17324,357,53532
204468.17,447749,371119,3887864,74900,20166,618696,93,17324,357,53532
205470.45,448148,371120,3887864,79620,20183,618696,93,17328,357,53536
206474.85,448552,371124,3887864,87440,20201,618696,94,17328,358,53536
207479.49,448952,371126,3887864,93656,20215,618696,95,17328,358,53536
208482.33,449351,371129,3887864,94380,20233,618696,95,17328,358,53536
209484.04,449751,371131,3887864,90908,20250,618696,95,17328,358,53536
210487.53,450151,371134,3887864,89048,20268,618696,95,17328,358,53536
211494.77,450551,371135,3887864,91592,20281,618696,95,17332,359,53536
212497.72,450953,371137,3887864,95696,20296,618696,95,17332,360,53536
213502.96,451353,371141,3887864,88580,20311,618696,95,17336,360,53536
214506.02,451751,371145,3887864,86768,20330,618700,95,17336,360,53536
215508.13,452145,371345,3887864,66352,20346,618700,95,17336,360,53544
216509.54,452532,371557,3887864,58716,20474,616804,98,17368,395,53756
217510.76,452921,371888,3887864,59952,20494,616820,99,17384,398,53756
218511.95,453315,372261,3887864,58244,20501,616828,99,17384,399,53756
219513.2,453714,372564,3887864,62560,20569,616828,99,17384,399,53756
220514.51,454112,372946,3887864,66848,20581,616832,99,17388,399,53756
221516.44,454506,373310,3887864,65544,20599,616852,100,17388,402,53756
222517.75,454905,373682,3887864,77344,20606,616852,100,17392,402,53756
223518.96,455305,374074,3887864,78524,20611,616852,100,17392,402,53756
224520.15,455702,374437,3887864,70780,20620,616868,100,17392,402,53756
225521.4,456100,374827,3887864,74720,20625,616864,100,17392,402,53756
226522.63,456504,375180,3887864,81636,20642,616936,101,17400,406,53792
227524.74,456899,375551,3887864,82256,20659,616952,101,17404,406,53792
228526.05,457293,375886,3887864,75012,20668,616952,101,17404,406,53792
229527.23,457691,376274,3887864,75448,20675,617088,101,17404,406,53792
230528.43,458090,376638,3887864,81068,20686,617108,101,17404,407,53792
231529.71,458490,377009,3887864,82428,20704,617176,102,17404,411,53868
232530.9,458886,377376,3887864,98888,20712,617180,102,17408,412,53868
233533.34,459283,377761,3887864,99160,20721,617204,102,17408,412,53868
234536.05,459676,378124,3887864,98440,20740,617212,102,17412,412,53868
235537.48,460072,378482,3887864,99232,20749,617212,102,17412,412,53868
236538.68,460472,378860,3887864,98484,20762,617224,102,17412,415,53872
237539.89,460872,379224,3887864,102128,20774,617224,103,17420,416,53872
238541.19,461269,379594,3887864,102792,20783,618760,103,17424,416,53872
239542.4,461664,379959,3887864,98944,20791,618760,103,17424,416,53872
240544.73,462059,380340,3887864,98788,20803,618760,103,17424,416,53872
241546.12,462453,380696,3887864,86276,20814,618760,103,17424,416,53872
242547.32,462851,381087,3887864,87012,20819,618760,103,17424,416,53872
243548.51,463251,381455,3887864,76216,20827,618760,103,17424,416,53872
244549.72,463648,381840,3887864,78152,20836,618760,103,17424,416,53872
245551.05,464048,382210,3887864,70988,20844,618764,103,17424,416,53876
246553.28,464445,382584,3887864,77292,20858,618768,103,17424,418,53876
247556.05,464843,382945,3887864,78384,20876,618768,104,17428,420,53876
248557.45,465241,383297,3887864,83672,20890,618768,105,17428,421,53876
249558.66,465641,383666,3887864,90140,20895,618828,105,17428,421,53876
250559.87,466040,384023,3887864,91368,20907,618828,105,17428,421,53876
251561.11,466440,384410,3887864,93064,20916,618832,105,17428,423,53876
252562.32,466839,384768,3887864,100320,20927,618848,105,17428,423,53876
253565.47,467237,385146,3887864,100300,20940,618848,105,17428,423,53876
254566.87,467631,385493,3887864,83096,20953,618848,105,17428,423,53876
255568.05,468034,385880,3887864,83120,20960,618848,106,17428,424,53876
256569.3,468430,386250,3887864,95760,20968,618848,106,17428,424,53876
257570.51,468830,386637,3887864,95760,20976,618848,106,17428,424,53876
258572.1,469231,387019,3887864,85568,20981,618848,106,17432,424,53876
259574.7,469624,387372,3887864,98928,20992,618848,107,16640,424,53876
260577.87,470020,387742,3887864,98928,21014,618852,107,16644,427,53888
261579.19,470418,388098,3887864,108196,21024,618852,107,16644,428,53888
262580.35,470817,388487,3887864,107700,21030,618848,108,16644,428,53892
263581.56,471216,388854,3887864,103488,21039,618852,108,16644,428,53892
