time,total,idle,mem_total,mem_free,1674/cpu,1674/rss
355595.25,345794,291186,3887864,917816,19394,722220
356601.19,346193,291191,3887864,912540,19427,723864
357602.4,346593,291202,3887864,915932,19448,723864
358604.59,346990,291249,3887864,912644,19471,723876
359607.82,347393,291251,3887864,905628,19569,722464
360614.28,347796,291255,3887864,914768,19604,722464
361616.12,348194,291260,3887864,920116,19634,722516
362617.9,348594,291265,3887864,923744,19674,722564
363619.91,348994,291267,3887864,912276,19761,722604
364625.94,349397,291268,3887864,892884,19786,723676
365627.33,349796,291269,3887864,898348,19808,723744
366629.88,350195,291271,3887864,895552,19831,723788
367632.54,350596,291276,3887864,909368,19857,723844
368634.38,350996,291280,3887864,921396,19879,723916
369636.89,351397,291285,3887864,913816,19898,723920
370639.07,351798,291287,3887864,904532,19928,724036
371642.89,352196,291297,3887864,913128,19953,723956
372649.97,352598,291299,3887864,903788,19988,722740
373653.28,352998,291305,3887864,901220,20092,722824
374666.59,353403,291307,3887864,880596,20117,722828
375669.37,353802,291316,3887864,873008,20147,722828
376673.83,354199,291341,3887864,884724,20189,722588
377675.26,354596,291352,3887864,905204,20241,722560
378680.37,354994,291382,3887864,911004,20310,722520
379685.12,355395,291383,3887864,884472,20327,722520
380687.23,355796,291395,3887864,902516,20353,722528
381688.66,356190,291540,3887864,923240,20376,722528
382691.09,356588,291645,3887864,908300,20408,722532
383693.04,356984,291711,3887864,903256,20431,722992
384694.24,357385,291731,3887864,887908,20466,723020
385695.68,357785,291734,3887864,882500,20551,719832
386697.32,358185,291738,3887864,883968,20574,719832
387700.89,358584,291742,3887864,874692,20657,719764
388703.45,358983,291747,3887864,885200,20744,719676
389705.12,359381,291794,3887864,904908,20780,719740
390707.63,359777,291825,3887864,912664,20805,719748
391708.86,360173,292171,3887864,929680,20819,719784
392710.05,360565,292521,3887864,931576,20841,719932
393711.02,360962,292884,3887864,948028,20851,719940
394711.89,361359,293268,3887864,948028,20862,721608
395712.76,361753,293542,3887864,945492,20940,719892
396713.64,362149,293928,3887864,946808,20949,719916
397714.52,362540,294236,3887864,947848,20970,719956
398715.41,362934,294620,3887864,947828,20983,720016
399716.91,363326,294903,3887864,958764,21053,719852
400719.46,363722,295279,3887864,958564,21067,720136
401720.5,364113,295575,3887864,949144,21145,719848
402722.15,364507,295902,3887864,943692,21186,719832
403723.23,364907,296137,3887864,943280,21327,719532
404724.11,365302,296483,3887864,949164,21347,719580
405725.03,365696,296857,3887864,949500,21364,719672
406725.9,366093,297209,3887864,952528,21378,719760
407726.76,366473,297472,3887864,941988,21464,720160
408727.65,366866,297817,3887864,933056,21480,720164
409728.56,367258,298126,3887864,932084,21551,720112
410730.86,367653,298486,3887864,929300,21563,720116
411731.76,368045,298837,3887864,937188,21591,719560
412732.65,368440,299190,3887864,938860,21625,720088
413734.05,368833,299457,3887864,939272,21705,720000
414735.93,369230,299831,3887864,940108,21715,720008
415736.99,369624,300090,3887864,941076,21806,719900
416737.83,370025,300477,3887864,942640,21815,719944
417739.24,370420,300530,3887864,949540,22014,720264
418740.76,370806,300612,3887864,984048,22091,720092
419741.75,371195,300797,3887864,986600,22228,719988
420742.63,371591,301142,3887864,987236,22241,719988
421743.5,371988,301446,3887864,993088,22322,720028
422744.67,372379,301769,3887864,1006172,22357,720136
423745.59,372778,302152,3887864,1007268,22366,720200
424746.47,373174,302514,3887864,992124,22373,720208
425747.47,373567,302758,3887864,986580,22494,720276
426748.4,373962,303082,3887864,997328,22520,720280
427749.27,374356,303309,3887864,1007692,22671,720084
