response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.3843,0.0051,0.0000,0.0000,0.3791,0.0000,200,9.8220
0.3238,0.0086,0.0000,0.0000,0.3151,0.0000,200,9.8919
0.3070,0.0057,0.0000,0.0000,0.3011,0.0001,200,9.9167
0.2239,0.0089,0.0000,0.0000,0.2149,0.0001,200,10.0205
0.1448,0.0040,0.0000,0.0000,0.1407,0.0001,200,10.0998
0.1826,0.0039,0.0000,0.0000,0.1786,0.0001,200,10.1172
0.1844,0.0097,0.0000,0.0001,0.1746,0.0001,200,10.1265
0.1791,0.0064,0.0000,0.0000,0.1726,0.0001,200,10.1431
0.2354,0.0072,0.0000,0.0000,0.2279,0.0002,200,10.1501
0.2058,0.0069,0.0000,0.0000,0.1987,0.0001,200,10.1883
0.1886,0.0092,0.0000,0.0000,0.1792,0.0002,200,10.2063
0.1953,0.0078,0.0000,0.0000,0.1874,0.0001,200,10.2157
0.1932,0.0194,0.0000,0.0000,0.1738,0.0000,200,10.2238
0.2419,0.0098,0.0000,0.0000,0.2320,0.0001,200,10.2446
0.2525,0.0094,0.0000,0.0000,0.2430,0.0000,200,10.2444
0.2172,0.0068,0.0000,0.0001,0.2102,0.0001,200,10.2998
0.2061,0.0116,0.0000,0.0000,0.1944,0.0001,200,10.3109
0.2013,0.0082,0.0000,0.0000,0.1929,0.0001,200,10.3222
0.2208,0.0084,0.0000,0.0001,0.2122,0.0001,200,10.3855
0.2247,0.0061,0.0000,0.0000,0.2185,0.0000,200,10.3940
0.2357,0.0053,0.0000,0.0000,0.2302,0.0000,200,10.3949
0.2348,0.0058,0.0000,0.0000,0.2289,0.0001,200,10.4110
0.2726,0.0110,0.0000,0.0000,0.2615,0.0001,200,10.4170
0.2164,0.0150,0.0000,0.0000,0.2013,0.0001,200,10.4969
0.2270,0.0103,0.0000,0.0000,0.2166,0.0001,200,10.4864
0.2027,0.0056,0.0000,0.0000,0.1969,0.0001,200,10.5170
0.2137,0.0057,0.0000,0.0000,0.2079,0.0001,200,10.5170
0.2624,0.0069,0.0000,0.0000,0.2553,0.0001,200,10.5235
0.1951,0.0136,0.0000,0.0001,0.1813,0.0001,200,10.6063
0.1879,0.0117,0.0000,0.0000,0.1760,0.0001,200,10.6188
0.1875,0.0099,0.0000,0.0000,0.1775,0.0001,200,10.6305
0.1958,0.0059,0.0000,0.0000,0.1898,0.0001,200,10.6459
0.1986,0.0167,0.0000,0.0000,0.1818,0.0001,200,10.6896
0.1873,0.0063,0.0000,0.0000,0.1809,0.0000,200,10.7134
