response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0203,0.0086,0.0000,0.0000,0.0116,0.0000,200,1.8029
0.0131,0.0064,0.0000,0.0000,0.0066,0.0001,200,1.9024
0.0132,0.0064,0.0000,0.0000,0.0066,0.0001,200,1.9024
0.0180,0.0068,0.0000,0.0000,0.0111,0.0000,200,1.9026
0.0181,0.0069,0.0000,0.0000,0.0111,0.0000,200,1.9025
0.0180,0.0070,0.0000,0.0000,0.0110,0.0000,200,1.9026
0.0181,0.0067,0.0000,0.0000,0.0112,0.0001,200,1.9026
0.0180,0.0068,0.0000,0.0000,0.0112,0.0000,200,1.9026
0.0182,0.0069,0.0000,0.0000,0.0112,0.0001,200,1.9024
0.0181,0.0068,0.0000,0.0000,0.0112,0.0000,200,1.9026
0.0182,0.0064,0.0000,0.0000,0.0117,0.0000,200,1.9025
0.0160,0.0073,0.0000,0.0001,0.0086,0.0001,200,2.0029
0.0158,0.0071,0.0000,0.0000,0.0087,0.0000,200,2.0031
0.0158,0.0070,0.0000,0.0001,0.0087,0.0001,200,2.0031
0.0178,0.0071,0.0000,0.0001,0.0105,0.0000,200,2.0031
0.0178,0.0071,0.0000,0.0000,0.0106,0.0000,200,2.0031
0.0180,0.0072,0.0000,0.0001,0.0106,0.0001,200,2.0029
0.0211,0.0071,0.0000,0.0001,0.0138,0.0000,200,2.0031
0.0214,0.0072,0.0000,0.0001,0.0139,0.0000,200,2.0028
0.0211,0.0070,0.0000,0.0000,0.0140,0.0000,200,2.0031
0.0214,0.0073,0.0000,0.0001,0.0140,0.0000,200,2.0028
0.0141,0.0073,0.0000,0.0000,0.0067,0.0001,200,2.1024
0.0170,0.0079,0.0000,0.0000,0.0090,0.0000,200,2.1028
0.0171,0.0080,0.0000,0.0000,0.0089,0.0001,200,2.1028
0.0173,0.0072,0.0000,0.0000,0.0101,0.0000,200,2.1026
0.0173,0.0082,0.0000,0.0001,0.0090,0.0001,200,2.1026
0.0175,0.0081,0.0000,0.0000,0.0093,0.0001,200,2.1028
0.0231,0.0081,0.0000,0.0000,0.0149,0.0000,200,2.1027
0.0230,0.0080,0.0000,0.0000,0.0149,0.0000,200,2.1028
0.0230,0.0081,0.0000,0.0000,0.0149,0.0000,200,2.1028
