response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0472,0.0080,0.0000,0.0000,0.0392,0.0001,200,2.8029
0.0481,0.0080,0.0000,0.0000,0.0399,0.0000,200,2.8028
0.0546,0.0075,0.0000,0.0001,0.0470,0.0001,200,2.8028
0.0255,0.0070,0.0000,0.0000,0.0185,0.0001,200,2.9031
0.0313,0.0069,0.0000,0.0001,0.0242,0.0001,200,2.9031
0.0313,0.0069,0.0000,0.0000,0.0244,0.0000,200,2.9031
0.0328,0.0068,0.0000,0.0000,0.0258,0.0000,200,2.9031
0.0462,0.0071,0.0000,0.0001,0.0390,0.0000,200,2.9029
0.0460,0.0069,0.0000,0.0000,0.0390,0.0001,200,2.9031
0.0460,0.0074,0.0000,0.0000,0.0385,0.0001,200,2.9032
0.0500,0.0069,0.0000,0.0001,0.0429,0.0000,200,2.9030
0.0596,0.0071,0.0000,0.0000,0.0525,0.0000,200,2.9030
0.0606,0.0083,0.0000,0.0000,0.0522,0.0001,200,2.9032
0.0220,0.0077,0.0000,0.0001,0.0141,0.0001,200,3.0029
0.0268,0.0076,0.0000,0.0000,0.0191,0.0000,200,3.0031
0.0283,0.0078,0.0000,0.0000,0.0204,0.0000,200,3.0030
0.0338,0.0077,0.0000,0.0001,0.0260,0.0000,200,3.0031
0.0357,0.0078,0.0000,0.0001,0.0278,0.0000,200,3.0030
0.0405,0.0078,0.0000,0.0000,0.0326,0.0000,200,3.0030
0.0405,0.0077,0.0000,0.0000,0.0327,0.0000,200,3.0030
0.0452,0.0081,0.0000,0.0000,0.0370,0.0000,200,3.0031
0.0468,0.0077,0.0000,0.0000,0.0390,0.0001,200,3.0031
0.0517,0.0082,0.0000,0.0000,0.0434,0.0001,200,3.0031
0.3668,0.0825,0.0000,0.0000,0.2842,0.0001,200,3.1032
0.3668,0.0823,0.0000,0.0001,0.2842,0.0002,200,3.1033
0.3666,0.0823,0.0000,0.0000,0.2842,0.0001,200,3.1035
0.3668,0.0823,0.0000,0.0001,0.2843,0.0001,200,3.1033
0.3668,0.0823,0.0000,0.0000,0.2843,0.0001,200,3.1034
0.3669,0.0823,0.0000,0.0001,0.2844,0.0001,200,3.1033
0.3669,0.0824,0.0000,0.0000,0.2843,0.0001,200,3.1034
0.3915,0.3666,0.0000,0.0002,0.0247,0.0001,200,3.1035
0.3915,0.3666,0.0000,0.0002,0.0246,0.0001,200,3.1035
0.3928,0.3667,0.0000,0.0001,0.0259,0.0000,200,3.1035
0.0326,0.0170,0.0000,0.0000,0.0155,0.0001,200,3.4701
0.0326,0.0171,0.0000,0.0000,0.0155,0.0000,200,3.4701
0.0338,0.0170,0.0000,0.0000,0.0167,0.0000,200,3.4702
0.0450,0.0246,0.0000,0.0000,0.0203,0.0001,200,3.4703
0.0453,0.0172,0.0000,0.0000,0.0280,0.0000,200,3.4700
0.0534,0.0247,0.0000,0.0001,0.0285,0.0000,200,3.4702
0.0535,0.0247,0.0000,0.0001,0.0285,0.0000,200,3.4701
0.0353,0.0189,0.0000,0.0000,0.0163,0.0000,200,3.4963
0.0438,0.0202,0.0000,0.0000,0.0234,0.0001,200,3.4950
0.0438,0.0203,0.0000,0.0000,0.0234,0.0001,200,3.4950
0.0407,0.0126,0.0000,0.0000,0.0280,0.0000,200,3.5027
0.0406,0.0126,0.0000,0.0000,0.0279,0.0000,200,3.5028
0.0444,0.0197,0.0000,0.0000,0.0247,0.0000,200,3.5040
0.0352,0.0163,0.0000,0.0000,0.0188,0.0001,200,3.5153
0.0464,0.0164,0.0000,0.0000,0.0299,0.0000,200,3.5153
0.0382,0.0248,0.0000,0.0000,0.0133,0.0001,200,3.5236
0.0342,0.0168,0.0000,0.0000,0.0172,0.0001,200,3.5316
0.0453,0.0248,0.0000,0.0000,0.0204,0.0000,200,3.5236
0.0312,0.0116,0.0000,0.0000,0.0195,0.0000,200,3.5388
0.0377,0.0118,0.0000,0.0000,0.0258,0.0000,200,3.5388
0.0245,0.0086,0.0000,0.0000,0.0158,0.0001,200,3.6028
0.0295,0.0085,0.0000,0.0001,0.0208,0.0000,200,3.6028
0.0297,0.0086,0.0000,0.0000,0.0210,0.0001,200,3.6028
0.0342,0.0088,0.0000,0.0000,0.0253,0.0000,200,3.6027
0.0345,0.0087,0.0000,0.0000,0.0256,0.0001,200,3.6027
0.0363,0.0086,0.0000,0.0001,0.0275,0.0000,200,3.6028
0.0383,0.0087,0.0000,0.0001,0.0294,0.0000,200,3.6027
0.0444,0.0087,0.0000,0.0001,0.0355,0.0000,200,3.6026
0.0482,0.0087,0.0000,0.0001,0.0394,0.0001,200,3.6028
0.0484,0.0086,0.0000,0.0001,0.0395,0.0000,200,3.6027
0.0213,0.0077,0.0000,0.0000,0.0135,0.0001,200,3.7034
0.0278,0.0079,0.0000,0.0000,0.0198,0.0000,200,3.7032
0.0277,0.0078,0.0000,0.0001,0.0197,0.0001,200,3.7034
0.0295,0.0078,0.0000,0.0001,0.0215,0.0000,200,3.7033
0.0381,0.0079,0.0000,0.0001,0.0301,0.0000,200,3.7033
0.0381,0.0078,0.0000,0.0000,0.0302,0.0001,200,3.7034
0.0383,0.0079,0.0000,0.0001,0.0302,0.0000,200,3.7032
0.0425,0.0080,0.0000,0.0000,0.0343,0.0001,200,3.7032
0.0454,0.0079,0.0000,0.0001,0.0374,0.0000,200,3.7034
0.0507,0.0080,0.0000,0.0001,0.0426,0.0000,200,3.7032
0.0252,0.0087,0.0000,0.0000,0.0165,0.0001,200,3.8032
0.0289,0.0085,0.0000,0.0000,0.0203,0.0001,200,3.8034
0.0328,0.0085,0.0000,0.0000,0.0242,0.0001,200,3.8035
0.0330,0.0086,0.0000,0.0000,0.0242,0.0001,200,3.8033
0.0372,0.0086,0.0000,0.0000,0.0285,0.0001,200,3.8035
0.0372,0.0085,0.0000,0.0000,0.0285,0.0001,200,3.8035
