response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.9643,0.0035,0.0000,0.0001,1.9605,0.0002,202,57.9275
3.4165,0.0035,0.0000,0.0001,3.4125,0.0004,202,56.4755
1.8339,0.0092,0.0000,0.0001,1.8244,0.0002,202,58.1498
1.0396,0.0036,0.0000,0.0001,1.0355,0.0004,202,59.2626
1.5588,0.0044,0.0000,0.0001,1.5541,0.0001,202,59.0528
1.6666,0.0052,0.0000,0.0002,1.6610,0.0001,202,58.9808
1.8572,0.0063,0.0000,0.0001,1.8506,0.0001,202,58.8850
1.9260,0.0038,0.0000,0.0002,1.9219,0.0002,202,58.8679
2.8686,0.0093,0.0000,0.0001,2.8590,0.0001,202,58.1496
4.1833,0.0030,0.0000,0.0001,4.1799,0.0002,202,56.9217
0.9229,0.0067,0.0000,0.0002,0.9157,0.0002,202,61.0182
2.1135,0.0095,0.0000,0.0001,2.1037,0.0001,202,59.8918
2.1429,0.0093,0.0000,0.0002,2.1332,0.0001,202,59.8920
2.4670,0.0037,0.0000,0.0001,2.4631,0.0001,202,59.9838
1.7086,0.0033,0.0000,0.0002,1.7049,0.0002,202,60.7422
2.1487,0.0041,0.0000,0.0001,2.1442,0.0001,202,60.3022
2.0442,0.0052,0.0000,0.0001,2.0387,0.0001,202,60.6116
1.8804,0.0051,0.0000,0.0002,1.8750,0.0001,202,60.7940
2.4189,0.0047,0.0000,0.0001,2.4139,0.0001,202,60.6473
1.9447,0.0039,0.0000,0.0002,1.9403,0.0002,202,61.9411
1.6392,0.0073,0.0000,0.0002,1.6316,0.0002,202,62.4509
1.9467,0.0070,0.0000,0.0002,1.9393,0.0001,202,62.4509
1.9468,0.0071,0.0000,0.0002,1.9393,0.0001,202,62.4508
1.9280,0.0064,0.0000,0.0001,1.9214,0.0001,202,62.6743
2.5676,0.0040,0.0000,0.0002,2.5633,0.0001,202,62.0349
3.1219,0.0075,0.0000,0.0001,3.1141,0.0001,202,62.0053
2.6625,0.0034,0.0000,0.0001,2.6588,0.0001,202,62.6558
1.7441,0.0069,0.0000,0.0001,1.7369,0.0001,202,64.0901
2.1499,0.0049,0.0000,0.0001,2.1446,0.0002,202,63.8858
1.7360,0.0059,0.0000,0.0001,1.7298,0.0001,202,64.3975
1.5456,0.0047,0.0000,0.0001,1.5408,0.0001,202,64.6024
